time,temperature,resistance
2024-04-29 13:53:36.317940,32.56,107.382
2024-04-29 13:53:36.724170,32.52,107.38
2024-04-29 13:53:37.129626,32.49,107.376
2024-04-29 13:53:37.432849,32.48,107.374
2024-04-29 13:53:37.838065,32.45,107.37
2024-04-29 13:53:38.243685,32.41,107.369
2024-04-29 13:53:38.546354,32.4,107.364
2024-04-29 13:53:38.951863,32.36,107.361
2024-04-29 13:53:39.353778,32.34,107.361
2024-04-29 13:53:39.759078,32.31,107.359
2024-04-29 13:53:40.061681,32.29,107.356
2024-04-29 13:53:40.467297,32.27,107.352
2024-04-29 13:53:40.872782,32.24,107.353
2024-04-29 13:53:41.176387,32.22,107.351
2024-04-29 13:53:41.582017,32.2,107.35
2024-04-29 13:53:41.987444,32.18,107.346
2024-04-29 13:53:42.289820,32.16,107.346
2024-04-29 13:53:42.696079,32.15,107.347
2024-04-29 13:53:43.101495,32.12,107.343
2024-04-29 13:53:43.506323,32.11,107.339
2024-04-29 13:53:43.809852,32.1,107.338
2024-04-29 13:53:44.215038,32.08,107.341
2024-04-29 13:53:44.616463,32.09,107.341
2024-04-29 13:53:44.923526,32.1,107.34
2024-04-29 13:53:45.325331,32.13,107.343
2024-04-29 13:53:45.730637,32.17,107.346
2024-04-29 13:53:46.136749,32.22,107.354
2024-04-29 13:53:46.439801,32.25,107.364
2024-04-29 13:53:46.845167,32.3,107.371
2024-04-29 13:53:47.250637,32.35,107.375
2024-04-29 13:53:47.553285,32.4,107.383
2024-04-29 13:53:47.958796,32.46,107.392
2024-04-29 13:53:48.364498,32.52,107.4
2024-04-29 13:53:48.666927,32.57,107.407
2024-04-29 13:53:49.073163,32.63,107.417
2024-04-29 13:53:49.478767,32.7,107.423
2024-04-29 13:53:49.884376,32.77,107.43
2024-04-29 13:53:50.187535,32.83,107.444
2024-04-29 13:53:50.592790,32.91,107.454
2024-04-29 13:53:50.998079,32.96,107.464
2024-04-29 13:53:51.301352,33.03,107.473
2024-04-29 13:53:51.706534,33.11,107.48
2024-04-29 13:53:52.108273,33.18,107.487
2024-04-29 13:53:52.415216,4.0,107.496
2024-04-29 13:53:52.816178,33.32,107.509
2024-04-29 13:53:53.222288,33.4,107.519
2024-04-29 13:53:53.627826,33.47,107.527
2024-04-29 13:53:53.930930,33.53,107.538
2024-04-29 13:53:54.336434,33.61,107.55
2024-04-29 13:53:54.741562,33.69,107.562
2024-04-29 13:53:55.044911,33.75,107.573
2024-04-29 13:53:55.450050,33.82,107.582
2024-04-29 13:53:55.855484,33.91,107.595
2024-04-29 13:53:56.261429,34.0,107.604
2024-04-29 13:53:56.564661,34.05,107.619
2024-04-29 13:53:56.969537,34.14,107.63
2024-04-29 13:53:57.375553,34.22,107.644
2024-04-29 13:53:57.678464,34.28,107.656
2024-04-29 13:53:58.083844,34.36,107.666
2024-04-29 13:53:58.485651,34.45,107.678
2024-04-29 13:53:58.792300,34.54,107.688
2024-04-29 13:53:59.194057,34.62,107.703
2024-04-29 13:53:59.599670,34.68,107.716
2024-04-29 13:54:00.004902,34.77,107.735
2024-04-29 13:54:00.308122,34.85,107.748
2024-04-29 13:54:00.713283,34.94,107.762
2024-04-29 13:54:01.118650,35.02,107.781
2024-04-29 13:54:01.422689,35.08,107.793
2024-04-29 13:54:01.827724,35.17,107.808
2024-04-29 13:54:02.233248,35.26,107.825
2024-04-29 13:54:02.638732,35.34,107.841
2024-04-29 13:54:02.941649,35.4,107.862
2024-04-29 13:54:03.346760,35.48,107.876
2024-04-29 13:54:03.752720,35.58,107.895
2024-04-29 13:54:04.056255,35.63,107.908
2024-04-29 13:54:04.461251,35.71,107.919
2024-04-29 13:54:04.866518,35.8,107.939
2024-04-29 13:54:05.169199,35.86,107.988
2024-04-29 13:54:05.575041,35.94,108.029
2024-04-29 13:54:05.976744,36.03,108.056
2024-04-29 13:54:06.382406,36.11,108.074
2024-04-29 13:54:06.685210,36.17,108.093
2024-04-29 13:54:07.092684,36.25,108.108
2024-04-29 13:54:07.496142,36.33,108.126
2024-04-29 13:54:07.799060,36.41,108.139
2024-04-29 13:54:08.204922,36.47,108.151
2024-04-29 13:54:08.610354,36.55,108.167
2024-04-29 13:54:08.913069,36.62,108.177
2024-04-29 13:54:09.318330,36.7,108.198
2024-04-29 13:54:09.724288,36.77,108.211
2024-04-29 13:54:10.129752,36.85,108.222
2024-04-29 13:54:10.433187,36.91,108.238
2024-04-29 13:54:10.833725,36.98,108.249
2024-04-29 13:54:11.239594,37.05,108.269
2024-04-29 13:54:11.542595,37.1,108.284
2024-04-29 13:54:11.948430,37.17,108.293
2024-04-29 13:54:12.354099,37.24,108.306
2024-04-29 13:54:12.759517,37.31,108.319
2024-04-29 13:54:13.062669,37.35,108.328
2024-04-29 13:54:13.467428,37.42,108.343
2024-04-29 13:54:13.873570,37.48,108.351
2024-04-29 13:54:14.176564,37.52,108.36
2024-04-29 13:54:14.582367,37.58,108.373
2024-04-29 13:54:14.987727,37.64,108.381
2024-04-29 13:54:15.290302,37.68,108.386
2024-04-29 13:54:15.695841,37.74,108.396
2024-04-29 13:54:16.097644,37.79,108.404
2024-04-29 13:54:16.503361,37.84,108.413
2024-04-29 13:54:16.806014,37.87,108.413
2024-04-29 13:54:17.211597,37.92,108.42
2024-04-29 13:54:17.616772,37.96,108.427
2024-04-29 13:54:17.920123,37.99,108.432
2024-04-29 13:54:18.325659,38.02,108.432
2024-04-29 13:54:18.731489,38.02,108.432
2024-04-29 13:54:19.137155,38.03,108.434
2024-04-29 13:54:19.439806,38.03,108.429
2024-04-29 13:54:19.845509,38.04,108.427
2024-04-29 13:54:20.251461,38.03,108.421
2024-04-29 13:54:20.553880,38.03,108.413
2024-04-29 13:54:20.959656,38.01,108.409
2024-04-29 13:54:21.364719,38.0,108.401
2024-04-29 13:54:21.667323,38.0,108.394
2024-04-29 13:54:22.069456,37.98,108.383
2024-04-29 13:54:22.475063,37.97,108.373
2024-04-29 13:54:22.880447,37.95,108.365
2024-04-29 13:54:23.183429,37.93,108.356
2024-04-29 13:54:23.588719,37.91,108.35
2024-04-29 13:54:23.994489,37.88,108.338
2024-04-29 13:54:24.297218,37.86,108.324
2024-04-29 13:54:24.702544,37.84,108.315
2024-04-29 13:54:25.108704,37.81,108.307
2024-04-29 13:54:25.514180,37.78,108.293
2024-04-29 13:54:25.816662,37.76,108.277
2024-04-29 13:54:26.222839,37.73,108.262
2024-04-29 13:54:26.627942,37.7,108.245
2024-04-29 13:54:26.931225,37.66,108.236
2024-04-29 13:54:27.336976,37.64,108.222
2024-04-29 13:54:27.737716,37.6,108.208
2024-04-29 13:54:28.045433,37.56,108.198
2024-04-29 13:54:28.450405,37.52,108.181
2024-04-29 13:54:28.851990,37.49,108.173
2024-04-29 13:54:29.257639,37.44,108.157
2024-04-29 13:54:29.560870,37.41,108.144
2024-04-29 13:54:29.965833,37.36,108.13
2024-04-29 13:54:30.371871,37.32,108.119
2024-04-29 13:54:30.674645,37.29,108.101
2024-04-29 13:54:31.080244,37.24,108.086
2024-04-29 13:54:31.485987,37.2,108.074
2024-04-29 13:54:31.788529,37.17,108.055
2024-04-29 13:54:32.193858,37.12,108.04
2024-04-29 13:54:32.599346,37.08,108.027
2024-04-29 13:54:33.005339,37.03,108.01
2024-04-29 13:54:33.308609,37.0,108.0
2024-04-29 13:54:33.714041,36.94,107.984
2024-04-29 13:54:34.119212,36.89,107.971
2024-04-29 13:54:34.422415,36.86,107.955
2024-04-29 13:54:34.827842,36.81,107.938
2024-04-29 13:54:35.229472,36.76,107.926
2024-04-29 13:54:35.634317,36.71,107.914
2024-04-29 13:54:35.937531,36.68,107.902
2024-04-29 13:54:36.343528,36.62,107.896
2024-04-29 13:54:36.748970,36.58,107.88
2024-04-29 13:54:37.052031,36.52,107.863
2024-04-29 13:54:37.457690,36.48,107.849
2024-04-29 13:54:37.862969,36.42,107.838
2024-04-29 13:54:38.165501,36.38,107.823
2024-04-29 13:54:38.571657,36.33,107.814
2024-04-29 13:54:38.977060,36.27,107.798
2024-04-29 13:54:39.382899,36.23,107.79
2024-04-29 13:54:39.685852,36.19,107.777
2024-04-29 13:54:40.090504,36.13,107.763
2024-04-29 13:54:40.496617,36.08,107.754
2024-04-29 13:54:40.799226,36.05,107.742
2024-04-29 13:54:41.204634,35.99,107.73
2024-04-29 13:54:41.606550,35.94,107.718
2024-04-29 13:54:41.913544,1.0,107.708
2024-04-29 13:54:42.314835,35.86,107.697
2024-04-29 13:54:42.720861,35.8,107.684
2024-04-29 13:54:43.126278,35.75,107.674
2024-04-29 13:54:43.429216,35.71,107.663
2024-04-29 13:54:43.834916,35.66,107.648
2024-04-29 13:54:44.239644,35.61,107.641
2024-04-29 13:54:44.543138,35.57,107.626
2024-04-29 13:54:44.949041,35.51,107.613
2024-04-29 13:54:45.354536,35.46,107.607
2024-04-29 13:54:45.759517,35.41,107.596
2024-04-29 13:54:46.063025,35.36,107.585
2024-04-29 13:54:46.468448,35.31,107.575
2024-04-29 13:54:46.873796,35.27,107.57
2024-04-29 13:54:47.177068,35.22,107.558
2024-04-29 13:54:47.582276,35.17,107.547
2024-04-29 13:54:47.984003,35.12,107.538
2024-04-29 13:54:48.290751,5.08,107.527
2024-04-29 13:54:48.692741,35.03,107.521
2024-04-29 13:54:49.098018,34.98,107.511
2024-04-29 13:54:49.503426,34.93,107.499
2024-04-29 13:54:49.806478,34.88,107.491
2024-04-29 13:54:50.211893,34.84,107.482
2024-04-29 13:54:50.617453,34.79,107.477
2024-04-29 13:54:50.920131,34.75,107.463
2024-04-29 13:54:51.326132,34.7,107.457
2024-04-29 13:54:51.731776,34.66,107.447
2024-04-29 13:54:52.137014,34.61,107.446
2024-04-29 13:54:52.439554,34.58,107.443
2024-04-29 13:54:52.845745,34.53,107.441
2024-04-29 13:54:53.251240,34.48,107.43
2024-04-29 13:54:53.554506,34.44,107.421
2024-04-29 13:54:53.959659,34.39,107.408
2024-04-29 13:54:54.364941,34.35,107.402
2024-04-29 13:54:54.667690,34.3,107.393
2024-04-29 13:54:55.073643,34.25,107.387
2024-04-29 13:54:55.474723,34.22,107.381
2024-04-29 13:54:55.880059,34.17,107.373
2024-04-29 13:54:56.183366,34.12,107.366
2024-04-29 13:54:56.588612,34.08,107.359
2024-04-29 13:54:56.994941,34.03,107.352
2024-04-29 13:54:57.297544,34.0,107.345
2024-04-29 13:54:57.703554,33.96,107.34
2024-04-29 13:54:58.108731,33.91,107.335
2024-04-29 13:54:58.514596,33.86,107.33
2024-04-29 13:54:58.817615,33.83,107.324
2024-04-29 13:54:59.223084,33.79,107.318
2024-04-29 13:54:59.628610,33.75,107.308
2024-04-29 13:54:59.931575,33.72,107.304
2024-04-29 13:55:00.337110,33.68,107.298
2024-04-29 13:55:00.741698,33.63,107.289
2024-04-29 13:55:01.045524,33.6,107.286
2024-04-29 13:55:01.450890,33.56,107.284
2024-04-29 13:55:01.852262,33.52,107.28
2024-04-29 13:55:02.257908,33.47,107.273
2024-04-29 13:55:02.561205,33.45,107.267
2024-04-29 13:55:02.966301,33.4,107.261
2024-04-29 13:55:03.372477,33.37,107.26
2024-04-29 13:55:03.676359,33.34,107.256
2024-04-29 13:55:04.080342,33.29,107.25
2024-04-29 13:55:04.486224,33.25,107.244
2024-04-29 13:55:04.788630,33.22,107.237
2024-04-29 13:55:05.194476,33.17,107.233
2024-04-29 13:55:05.600241,33.13,107.229
2024-04-29 13:55:06.005901,33.1,107.224
2024-04-29 13:55:06.308998,33.07,107.218
2024-04-29 13:55:06.714556,33.03,107.218
2024-04-29 13:55:07.119706,33.0,107.211
2024-04-29 13:55:07.422958,32.97,107.208
2024-04-29 13:55:07.824059,32.93,107.201
2024-04-29 13:55:08.229680,32.9,107.196
2024-04-29 13:55:08.635541,32.86,107.197
2024-04-29 13:55:08.937608,32.83,107.192
2024-04-29 13:55:09.343973,32.8,107.189
2024-04-29 13:55:09.749420,32.77,107.183
2024-04-29 13:55:10.052447,32.75,107.179
2024-04-29 13:55:10.458017,32.71,107.181
2024-04-29 13:55:10.862680,32.67,107.174
2024-04-29 13:55:11.166179,32.65,107.169
2024-04-29 13:55:11.571991,32.62,107.164
2024-04-29 13:55:11.977487,32.58,107.162
2024-04-29 13:55:12.382737,32.55,107.157
2024-04-29 13:55:12.685944,32.53,107.156
2024-04-29 13:55:13.090954,32.5,107.154
2024-04-29 13:55:13.493226,32.46,107.151
2024-04-29 13:55:13.799859,32.44,107.15
2024-04-29 13:55:14.201691,32.41,107.148
2024-04-29 13:55:14.607142,32.37,107.145
2024-04-29 13:55:15.011790,32.35,107.144
2024-04-29 13:55:15.315753,32.33,107.14
2024-04-29 13:55:15.721273,32.3,107.135
2024-04-29 13:55:16.126819,32.28,107.138
2024-04-29 13:55:16.429844,32.26,107.132
2024-04-29 13:55:16.834768,32.23,107.13
2024-04-29 13:55:17.240078,32.21,107.131
2024-04-29 13:55:17.543718,32.2,107.13
2024-04-29 13:55:17.949285,32.18,107.125
2024-04-29 13:55:18.354377,32.15,107.123
2024-04-29 13:55:18.756348,32.13,107.126
2024-04-29 13:55:19.063187,32.12,107.123
2024-04-29 13:55:19.464986,32.1,107.121
2024-04-29 13:55:19.870050,32.09,107.119
2024-04-29 13:55:20.173240,32.08,107.119
2024-04-29 13:55:20.578835,32.1,107.114
2024-04-29 13:55:20.983933,32.12,107.118
2024-04-29 13:55:21.389635,32.16,107.122
2024-04-29 13:55:21.693427,32.19,107.124
2024-04-29 13:55:22.098670,32.23,107.13
2024-04-29 13:55:22.504071,32.29,107.139
2024-04-29 13:55:22.806874,32.34,107.146
2024-04-29 13:55:23.212334,32.4,107.157
2024-04-29 13:55:23.618153,32.46,107.165
2024-04-29 13:55:23.920650,32.5,107.172
2024-04-29 13:55:24.326281,32.55,107.181
2024-04-29 13:55:24.731706,32.62,107.19
2024-04-29 13:55:25.133389,32.69,107.2
2024-04-29 13:55:25.439782,32.73,107.207
2024-04-29 13:55:25.841327,32.8,107.217
2024-04-29 13:55:26.247115,32.87,107.226
2024-04-29 13:55:26.550273,32.92,107.238
2024-04-29 13:55:26.955996,32.99,107.248
2024-04-29 13:55:27.361164,33.07,107.256
2024-04-29 13:55:27.664357,33.12,107.267
2024-04-29 13:55:28.069883,33.19,107.276
2024-04-29 13:55:28.475696,33.27,107.285
2024-04-29 13:55:28.880829,33.35,107.299
2024-04-29 13:55:29.184131,33.4,107.308
2024-04-29 13:55:29.589181,33.47,107.319
2024-04-29 13:55:29.995044,33.56,107.334
2024-04-29 13:55:30.298114,33.61,107.346
2024-04-29 13:55:30.703791,33.69,107.353
2024-04-29 13:55:31.108594,33.77,107.368
2024-04-29 13:55:31.509938,33.86,107.382
2024-04-29 13:55:31.818341,33.94,107.392
2024-04-29 13:55:32.219065,33.99,107.405
2024-04-29 13:55:32.624843,34.07,107.416
2024-04-29 13:55:32.927697,34.16,107.429
2024-04-29 13:55:33.332818,34.24,107.439
2024-04-29 13:55:33.738277,34.33,107.456
2024-04-29 13:55:34.042312,34.38,107.469
2024-04-29 13:55:34.447255,34.47,107.484
2024-04-29 13:55:34.852916,34.55,107.495
2024-04-29 13:55:35.258436,34.64,107.513
2024-04-29 13:55:35.561648,34.69,107.528
2024-04-29 13:55:35.966486,34.78,107.541
2024-04-29 13:55:36.372415,34.86,107.556
2024-04-29 13:55:36.675144,34.92,107.568
2024-04-29 13:55:37.081178,35.0,107.585
2024-04-29 13:55:37.486474,35.08,107.601
2024-04-29 13:55:37.788818,35.14,107.614
2024-04-29 13:55:38.195002,35.23,107.631
2024-04-29 13:55:38.600165,35.31,107.648
2024-04-29 13:55:39.002056,35.4,107.662
2024-04-29 13:55:39.308795,35.45,107.678
2024-04-29 13:55:39.710357,35.53,107.694
2024-04-29 13:55:40.116430,35.62,107.712
2024-04-29 13:55:40.418890,35.7,107.726
2024-04-29 13:55:40.823871,35.76,107.742
2024-04-29 13:55:41.229787,35.84,107.759
2024-04-29 13:55:41.635675,35.92,107.773
2024-04-29 13:55:41.938210,36.0,107.787
2024-04-29 13:55:42.344227,36.09,107.806
2024-04-29 13:55:42.749732,36.17,107.819
2024-04-29 13:55:43.052752,36.22,107.84
2024-04-29 13:55:43.458304,36.3,107.848
2024-04-29 13:55:43.863062,36.38,107.865
2024-04-29 13:55:44.166218,36.43,107.878
2024-04-29 13:55:44.572138,36.51,107.895
2024-04-29 13:55:44.973744,36.58,107.909
2024-04-29 13:55:45.378749,36.67,107.928
2024-04-29 13:55:45.682450,36.71,107.94
2024-04-29 13:55:46.087445,36.79,107.955
2024-04-29 13:55:46.493364,36.86,107.97
2024-04-29 13:55:46.796033,36.91,107.99
2024-04-29 13:55:47.201959,36.99,107.999
2024-04-29 13:55:47.607479,37.05,108.011
2024-04-29 13:55:48.012272,37.12,108.024
2024-04-29 13:55:48.315921,37.17,108.035
2024-04-29 13:55:48.721540,37.23,108.046
2024-04-29 13:55:49.126920,37.3,108.058
2024-04-29 13:55:49.430106,37.34,108.074
2024-04-29 13:55:49.835379,37.41,108.084
2024-04-29 13:55:50.237064,37.48,108.09
2024-04-29 13:55:50.543630,37.53,108.103
2024-04-29 13:55:50.944971,37.59,108.112
2024-04-29 13:55:51.350909,37.65,108.115
2024-04-29 13:55:51.756608,37.69,108.125
2024-04-29 13:55:52.059183,37.74,108.132
2024-04-29 13:55:52.464489,37.79,108.134
2024-04-29 13:55:52.870576,37.84,108.143
2024-04-29 13:55:53.173388,37.87,108.154
2024-04-29 13:55:53.579143,37.92,108.158
2024-04-29 13:55:53.984609,37.96,108.165
2024-04-29 13:55:54.390315,37.99,108.171
2024-04-29 13:55:54.693302,38.0,108.17
2024-04-29 13:55:55.098345,38.02,108.171
2024-04-29 13:55:55.500265,38.02,108.173
2024-04-29 13:55:55.806620,38.03,108.165
2024-04-29 13:55:56.207968,38.03,108.16
2024-04-29 13:55:56.614104,38.02,108.156
2024-04-29 13:55:56.917046,38.02,108.147
2024-04-29 13:55:57.322587,38.01,108.143
2024-04-29 13:55:57.727948,38.0,108.134
2024-04-29 13:55:58.133809,37.99,108.126
2024-04-29 13:55:58.436320,37.97,108.118
2024-04-29 13:55:58.841803,37.96,108.105
2024-04-29 13:55:59.247757,37.94,108.095
2024-04-29 13:55:59.550824,37.93,108.086
2024-04-29 13:55:59.956164,37.91,108.075
2024-04-29 13:56:00.361388,37.88,108.066
2024-04-29 13:56:00.664437,37.85,108.053
2024-04-29 13:56:01.070495,37.83,108.043
2024-04-29 13:56:01.475590,37.8,108.032
2024-04-29 13:56:01.877568,37.77,108.02
2024-04-29 13:56:02.184323,37.75,108.008
2024-04-29 13:56:02.586020,37.72,107.993
2024-04-29 13:56:02.991007,37.69,107.981
2024-04-29 13:56:03.294609,37.66,107.968
2024-04-29 13:56:03.700004,37.62,107.956
2024-04-29 13:56:04.105540,37.58,107.942
2024-04-29 13:56:04.510566,37.54,107.928
2024-04-29 13:56:04.814199,37.52,107.918
2024-04-29 13:56:05.219462,37.48,107.901
2024-04-29 13:56:05.625297,37.44,107.883
2024-04-29 13:56:05.927692,37.4,107.869
2024-04-29 13:56:06.333723,37.36,107.854
2024-04-29 13:56:06.739279,37.32,107.84
2024-04-29 13:56:07.041804,37.29,107.824
2024-04-29 13:56:07.447554,37.24,107.811
2024-04-29 13:56:07.853173,37.2,107.795
2024-04-29 13:56:08.254478,37.16,107.779
2024-04-29 13:56:08.561007,37.13,107.763
2024-04-29 13:56:08.963341,37.08,107.749
2024-04-29 13:56:09.368710,37.03,107.733
2024-04-29 13:56:09.671867,36.99,107.717
2024-04-29 13:56:10.077254,36.94,107.704
2024-04-29 13:56:10.482863,36.9,107.687
2024-04-29 13:56:10.887737,36.85,107.675
2024-04-29 13:56:11.192363,36.8,107.66
2024-04-29 13:56:11.596954,36.75,107.645
2024-04-29 13:56:12.001950,36.7,107.631
2024-04-29 13:56:12.305420,36.67,107.615
2024-04-29 13:56:12.710201,36.61,107.601
2024-04-29 13:56:13.115814,36.56,107.59
2024-04-29 13:56:13.419322,36.53,107.574
2024-04-29 13:56:13.825220,36.48,107.558
2024-04-29 13:56:14.230169,36.42,107.546
2024-04-29 13:56:14.632067,36.38,107.531
